Anonymous-photographer-ID,Image-ID,Image-url,Time,Longitude,Latitude,Exposure,X-center,Y-center,X-radius,Y-radius,X-Regulus,Y-Regulus
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,af6ac584865a2b34b0a26db84bd5d37da8eb1e413ba334e38becd33753e7df28,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/af6ac584865a2b34b0a26db84bd5d37da8eb1e413ba334e38becd33753e7df28.jpg,2017-08-21 17:25:27 UTC,-117.22973,44.366681666666665,1/3200,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,ca3dc717d2f3889d2fd24275f11201339da33550f0d3ade867ee4703da605ced,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/ca3dc717d2f3889d2fd24275f11201339da33550f0d3ade867ee4703da605ced.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/125,3015.5,1949.5,490.5,490.5,1158.0,452.0
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,e563886b2ae4362a4bbb84e5dfef26cafca01fcb1cd2672c6de3c696ffea9fbc,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/e563886b2ae4362a4bbb84e5dfef26cafca01fcb1cd2672c6de3c696ffea9fbc.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/60,3018.5,1956.5,490.5,490.5,1161.0,458.0
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,135f3419d729a390b209d3b3aef59050f2c2c0f10dfe92359bc6611d4238c1fd,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/135f3419d729a390b209d3b3aef59050f2c2c0f10dfe92359bc6611d4238c1fd.jpg,2017-08-21 17:25:58 UTC,-117.22985166666666,44.36666833333334,1/800,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,8dbb369e3a0b89d4bee07ade50b5cb549619130fb6e217e985ced10027e1c481,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/8dbb369e3a0b89d4bee07ade50b5cb549619130fb6e217e985ced10027e1c481.jpg,2017-08-21 17:25:58 UTC,-117.22985166666666,44.36666833333334,1/50,3241.0,2104.5,491.0,491.5,1386.0,611.0
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,6aa15e3206116f9a1da119621a8f3a76f5a0aca3102efbe1adfc541141cc2cb4,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/6aa15e3206116f9a1da119621a8f3a76f5a0aca3102efbe1adfc541141cc2cb4.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/125,2965.5,1909.0,492.5,491.0,1106.0,409.0
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,d43b09e964df8af211efaadb618fa2b5fd592a8822ca56970e489c8261d81104,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/d43b09e964df8af211efaadb618fa2b5fd592a8822ca56970e489c8261d81104.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/250,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,201b2dc063ca3b136de254c468ad034a53186889618601521e02d282849534e9,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/201b2dc063ca3b136de254c468ad034a53186889618601521e02d282849534e9.jpg,2017-08-21 17:25:58 UTC,-117.22985166666666,44.36666833333334,1/100,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,7e79635d53eb3db7f353197b38347b2cf4fd1fd4dc90b94c3f1f26f830e88ba3,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/7e79635d53eb3db7f353197b38347b2cf4fd1fd4dc90b94c3f1f26f830e88ba3.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/60,3010.5,1940.0,490.5,490.0,1150.0,443.0
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,8c932b8db36f526e80e66fdc8f2a2c9ea61edd5d36086ddd0ec8615514f7c643,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/8c932b8db36f526e80e66fdc8f2a2c9ea61edd5d36086ddd0ec8615514f7c643.jpg,2017-08-21 17:25:58 UTC,-117.22985166666666,44.36666833333334,1/800,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,93b9aba9e5942d561b1446ed9f0542f3f748371d3a71998e6dd904c2473ee490,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/93b9aba9e5942d561b1446ed9f0542f3f748371d3a71998e6dd904c2473ee490.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/4000,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,1a1acce7c1505afe56b9d8bc0a2a2aae23083e2a9d29e0c344ffde25b8c87f34,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/1a1acce7c1505afe56b9d8bc0a2a2aae23083e2a9d29e0c344ffde25b8c87f34.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/1000,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,532235505c013d601f98b73c009b8f160ab443de21f8b812fcc66d2fa4f63335,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/532235505c013d601f98b73c009b8f160ab443de21f8b812fcc66d2fa4f63335.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/500,2974.5,1908.5,492.5,492.5,1114.0,410.0
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,58a654e7085a679f782e32daee1e4c4c26802dba76d9e19921b1a39e0bb4daa4,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/58a654e7085a679f782e32daee1e4c4c26802dba76d9e19921b1a39e0bb4daa4.jpg,2017-08-21 17:25:58 UTC,-117.22985166666666,44.36666833333334,1/3200,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,7c7a9cba96f2818f49c30df3c0629fd6bb5a27f47e4b43028c9a93c831bb8654,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/7c7a9cba96f2818f49c30df3c0629fd6bb5a27f47e4b43028c9a93c831bb8654.jpg,2017-08-21 17:25:58 UTC,-117.22985166666666,44.36666833333334,1/1600,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,c560cb96758355982abd16a1a0a50bf83d658c57a0fb3df190982ae0e5273a76,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/c560cb96758355982abd16a1a0a50bf83d658c57a0fb3df190982ae0e5273a76.jpg,2017-08-21 17:25:27 UTC,-117.22973,44.366681666666665,1/60,3122.5,2026.0,490.5,490.0,1265.0,529.0
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,e263eb7a9f4a7260ffbef8a2a8687d673933f99ea284f688b63faaa7da44c5b1,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/e263eb7a9f4a7260ffbef8a2a8687d673933f99ea284f688b63faaa7da44c5b1.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/500,2945.5,1891.5,492.5,492.5,1086.0,393.0
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,e2a29658b2068fa7553a3532fe2c8ee2ab426f8dd515ead2bc44e7de69da4be5,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/e2a29658b2068fa7553a3532fe2c8ee2ab426f8dd515ead2bc44e7de69da4be5.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/4000,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,e42fe841c7d33914b52ea6c37fb62468c786f91a950f4aca05e08070e5944035,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/e42fe841c7d33914b52ea6c37fb62468c786f91a950f4aca05e08070e5944035.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/4000,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,2d21a6c12e245e785b2da3a045c88a6f2704f26595ad133ed604c56e41b4726b,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/2d21a6c12e245e785b2da3a045c88a6f2704f26595ad133ed604c56e41b4726b.jpg,2017-08-21 17:25:58 UTC,-117.22985166666666,44.36666833333334,1/800,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,3651e5dd535a16007c91ae46987ccf70a0ccbb1a58903ff445cd6b32e2d35d49,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/3651e5dd535a16007c91ae46987ccf70a0ccbb1a58903ff445cd6b32e2d35d49.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/4000,3594.5,1744.5,1507.5,1463.5,0.0,0.0
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,70f4a0f446976299fc2a275b666aa2853a03ec09529bbcea5f5bdef6a2f47082,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/70f4a0f446976299fc2a275b666aa2853a03ec09529bbcea5f5bdef6a2f47082.jpg,2017-08-21 17:25:27 UTC,-117.22973,44.366681666666665,1/200,3182.0,2073.0,492.0,492.0,1327.0,578.0
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,7c3a2e11616d2c71e5eb30442551def08a7b579ff17aff64f0f84334f334c14e,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/7c3a2e11616d2c71e5eb30442551def08a7b579ff17aff64f0f84334f334c14e.jpg,2017-08-21 17:25:58 UTC,-117.22985166666666,44.36666833333334,1/1600,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,1541a2baed4bad7737f1cf07d77614d6fce2e30b4946fc5b19199090b5e844e2,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/1541a2baed4bad7737f1cf07d77614d6fce2e30b4946fc5b19199090b5e844e2.jpg,2017-08-21 17:25:58 UTC,-117.22985166666666,44.36666833333334,1/800,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,319b28a0a4cbd5c18aa5d478bfe82b9238f26806a3ad64420cae9db7110830b0,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/319b28a0a4cbd5c18aa5d478bfe82b9238f26806a3ad64420cae9db7110830b0.jpg,2017-08-21 17:25:27 UTC,-117.22973,44.366681666666665,1/125,3081.5,1995.0,491.5,491.0,1223.0,498.0
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,99dd4d300ee7aee1d4941485e53cd47e7833ae92ef7f8349158d7094fc626810,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/99dd4d300ee7aee1d4941485e53cd47e7833ae92ef7f8349158d7094fc626810.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/4000,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,fa0b6efd403bd40004d8b530b6c1a6e0e5ba2c5a211f432238e6e2e0c0d718f2,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/fa0b6efd403bd40004d8b530b6c1a6e0e5ba2c5a211f432238e6e2e0c0d718f2.jpg,2017-08-21 17:25:27 UTC,-117.22973,44.366681666666665,1/400,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,46296e0f05540a6a85fbee9d80ff2c3e2373ef1a4935143624e717c7f2d800ca,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/46296e0f05540a6a85fbee9d80ff2c3e2373ef1a4935143624e717c7f2d800ca.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/250,3038.5,2235.5,492.5,491.5,1173.0,732.0
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,70bfb0efb693a85d083b036546795402b86317d5490d1d564181c7ec9da41b8f,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/70bfb0efb693a85d083b036546795402b86317d5490d1d564181c7ec9da41b8f.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/4000,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,137130d9a4eab63cdcb10b5b1f9c156cecb78e0a24e306dcffb1e37d706a0432,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/137130d9a4eab63cdcb10b5b1f9c156cecb78e0a24e306dcffb1e37d706a0432.jpg,2017-08-21 17:25:58 UTC,-117.22985166666666,44.36666833333334,1/100,3251.0,2118.0,492.0,492.0,1396.0,624.0
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,2bf71c9cb20c79bb04bd2f4f47a8c6eede582ba80f27d09a8d693dc7c1d81929,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/2bf71c9cb20c79bb04bd2f4f47a8c6eede582ba80f27d09a8d693dc7c1d81929.jpg,2017-08-21 17:25:27 UTC,-117.22973,44.366681666666665,1/250,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,13e1c39efd202a5deb79b7f97f6b7aaa2dc9cb9fc9d3dc82fa84eb6a7f88f0da,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/13e1c39efd202a5deb79b7f97f6b7aaa2dc9cb9fc9d3dc82fa84eb6a7f88f0da.jpg,2017-08-21 17:25:58 UTC,-117.22985166666666,44.36666833333334,1/3200,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,b79a10cf4eba73dfaecd78d5f6215f42bc61a9d465bc3d6481bb49b53591f193,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/b79a10cf4eba73dfaecd78d5f6215f42bc61a9d465bc3d6481bb49b53591f193.jpg,2017-08-21 17:25:27 UTC,-117.22973,44.366681666666665,1/1000,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,c14c28481be6b80e44eda942802d08382ff58be537134120fffb446895de426e,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/c14c28481be6b80e44eda942802d08382ff58be537134120fffb446895de426e.jpg,2017-08-21 17:25:27 UTC,-117.22973,44.366681666666665,1/2000,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,caaf39655bd15c577feb00fe0e1669e0fe738ea050c0836f4105c826e22b79ee,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/caaf39655bd15c577feb00fe0e1669e0fe738ea050c0836f4105c826e22b79ee.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/2000,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,2643beb29e3720e9c62baf3dc31803966499cad1a4823df0255f82e192ce38a0,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/2643beb29e3720e9c62baf3dc31803966499cad1a4823df0255f82e192ce38a0.jpg,2017-08-21 17:25:27 UTC,-117.22973,44.366681666666665,1/250,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,d135ebc6465ef4595de91d231170ae0581ab44350f013245fd2ed1c3ec436eae,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/d135ebc6465ef4595de91d231170ae0581ab44350f013245fd2ed1c3ec436eae.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/125,2985.0,1934.5,491.0,491.5,1126.0,436.0
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,0f3206dc28ed45f26e203d7603270fdf7ac1cedece2b13874e4cc1d9f1378c4a,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/0f3206dc28ed45f26e203d7603270fdf7ac1cedece2b13874e4cc1d9f1378c4a.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/2000,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,59accb654444063899545e39af22106995c9126c700d57b26a53b15d25e78299,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/59accb654444063899545e39af22106995c9126c700d57b26a53b15d25e78299.jpg,2017-08-21 17:25:58 UTC,-117.22985166666666,44.36666833333334,1/50,3264.5,2163.0,490.5,491.0,1411.0,669.0
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,1178b8b1166a3268c8f9b8413bcbe933550ce1ecea679210fee9d3f3271c52e8,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/1178b8b1166a3268c8f9b8413bcbe933550ce1ecea679210fee9d3f3271c52e8.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/1000,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,5ee9e0c8106d8bb80d4b40f5c12c5664951b42445eaa5009f38f2ce149a4075e,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/5ee9e0c8106d8bb80d4b40f5c12c5664951b42445eaa5009f38f2ce149a4075e.jpg,2017-08-21 17:25:58 UTC,-117.22985166666666,44.36666833333334,1/3200,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,8b40b8495769c46e483eebfd29eab41018b968771a37f9c154760734729b6bf6,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/8b40b8495769c46e483eebfd29eab41018b968771a37f9c154760734729b6bf6.jpg,2017-08-21 17:25:58 UTC,-117.22985166666666,44.36666833333334,1/3200,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,c0c7b3057fd34ab0d58ee2ff4acc1755e060a9e05ed795920052986ff70de85d,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/c0c7b3057fd34ab0d58ee2ff4acc1755e060a9e05ed795920052986ff70de85d.jpg,2017-08-21 17:25:58 UTC,-117.22985166666666,44.36666833333334,1/50,2768.0,1894.5,492.0,491.5,922.0,407.0
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,e00835177866fcdc23ce7394d8ab3c2cb55402918ec5dcff959736760a40c91a,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/e00835177866fcdc23ce7394d8ab3c2cb55402918ec5dcff959736760a40c91a.jpg,2017-08-21 17:25:58 UTC,-117.22985166666666,44.36666833333334,1/200,2768.0,1876.0,493.0,493.0,921.0,389.0
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,f14380a0e2383aad2d18b03328079f7c4f814ac2425be98e11e2e3e3f00f2d0e,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/f14380a0e2383aad2d18b03328079f7c4f814ac2425be98e11e2e3e3f00f2d0e.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/125,2976.0,1916.5,492.0,491.5,1116.0,418.0
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,68030830d3df4f08ce265152c3e5d6fbb8755219d79173784cc65ef76c240b62,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/68030830d3df4f08ce265152c3e5d6fbb8755219d79173784cc65ef76c240b62.jpg,2017-08-21 17:25:58 UTC,-117.22985166666666,44.36666833333334,1/3200,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,080ea315006420161115049a6a66782532704498bfdf9930a63b521fa0af804e,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/080ea315006420161115049a6a66782532704498bfdf9930a63b521fa0af804e.jpg,2017-08-21 17:25:27 UTC,-117.22973,44.366681666666665,1/4000,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,1da4a562d83889bcb8a1c64f9d843a1fbea4dcce3aa416ca20115e99268699e3,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/1da4a562d83889bcb8a1c64f9d843a1fbea4dcce3aa416ca20115e99268699e3.jpg,2017-08-21 17:25:27 UTC,-117.22973,44.366681666666665,1/200,3188.5,2070.0,492.5,493.0,1333.0,576.0
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,e31f2f008370095000c007f581ff068f17bbdef6bdc7f78e2f0a16f14ebe8045,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/e31f2f008370095000c007f581ff068f17bbdef6bdc7f78e2f0a16f14ebe8045.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/125,3037.5,1961.5,491.5,491.5,1179.0,463.0
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,2a36f4ca89ccf5e2a487e667625c89ed35e235ff34695c5bfd087deebf86ba09,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/2a36f4ca89ccf5e2a487e667625c89ed35e235ff34695c5bfd087deebf86ba09.jpg,2017-08-21 17:25:27 UTC,-117.22973,44.366681666666665,1/250,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,5835e6ea3fd83d53a095349c2edef815b26e1a8a1473e9b385fe75026d161388,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/5835e6ea3fd83d53a095349c2edef815b26e1a8a1473e9b385fe75026d161388.jpg,2017-08-21 17:25:58 UTC,-117.22985166666666,44.36666833333334,1/400,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,69a46215a508200f8d386d63b476e5247ca3823ab479370feb5d982bb2ae1aa2,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/69a46215a508200f8d386d63b476e5247ca3823ab479370feb5d982bb2ae1aa2.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/4000,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,a6cb850cf2c0df1e370fd0eb4d41f4e60486dbb0bee147adb6dc4afac463a358,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/a6cb850cf2c0df1e370fd0eb4d41f4e60486dbb0bee147adb6dc4afac463a358.jpg,2017-08-21 17:26:29 UTC,-117.22999166666666,44.36665333333333,1/3200,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,c479a9d8094769d51502d7310aeac1b7aa405f9f402eae80989b3b041a10eba4,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/c479a9d8094769d51502d7310aeac1b7aa405f9f402eae80989b3b041a10eba4.jpg,2017-08-21 17:25:27 UTC,-117.22973,44.366681666666665,1/2000,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,85dabbac240aca2248bdce71b674a568a2227ba0edae0dc579c03bcbc70cc92f,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/85dabbac240aca2248bdce71b674a568a2227ba0edae0dc579c03bcbc70cc92f.jpg,2017-08-21 17:25:58 UTC,-117.22985166666666,44.36666833333334,1/800,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,9bf6af39da646ccc47151fc3415e26ce9990ec9cd66c4a5c66a5932ba8f4a2cc,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/9bf6af39da646ccc47151fc3415e26ce9990ec9cd66c4a5c66a5932ba8f4a2cc.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/500,3035.5,2226.5,492.5,492.5,1172.0,723.0
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,d9d9e323e1e4aee030c599af7c183fd7449e16ccf28550204976b55fd4311090,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/d9d9e323e1e4aee030c599af7c183fd7449e16ccf28550204976b55fd4311090.jpg,2017-08-21 17:25:27 UTC,-117.22973,44.366681666666665,1/800,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,e8ed4a5e8abc01fa3f36570aa1b64dad639d577473cc34f63cc6e3547437066f,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/e8ed4a5e8abc01fa3f36570aa1b64dad639d577473cc34f63cc6e3547437066f.jpg,2017-08-21 17:26:29 UTC,-117.22999166666666,44.36665333333333,1/800,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,6f69fb241c9559cb16435450b8ff388fcd9b2e8bd3ca7c65411defe6c5c9bcb1,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/6f69fb241c9559cb16435450b8ff388fcd9b2e8bd3ca7c65411defe6c5c9bcb1.jpg,2017-08-21 17:25:58 UTC,-117.22985166666666,44.36666833333334,1/50,2782.0,1894.5,492.0,490.5,936.0,408.0
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,9aee1f373d97a67cce505ff94e87a8dad1ca492b4f5f912d851e0091319418f6,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/9aee1f373d97a67cce505ff94e87a8dad1ca492b4f5f912d851e0091319418f6.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/2000,nan,nan,nan,nan,nan,nan
7462a65d70d8282363468dbfca4542a926583a6bd5c3aeb0302be04a99dcad3f,aee8d72209862be91a4081192490f6ae87c263d2b805f2f6b6cbd60f03d8f221,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.3/aee8d72209862be91a4081192490f6ae87c263d2b805f2f6b6cbd60f03d8f221.jpg,2017-08-21 17:24:56 UTC,-117.22981,44.36665833333333,1/500,2967.5,1907.0,492.5,493.0,1108.0,406.0
